"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fr-lm-traitement-prescrit","fr-lm-traitement-prescrit","","","",0,*,"","","","null {[]} {[]}
","Modèle logique métier - FR LM Traitement Prescrit","Traitement prescrit","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-traitement-prescrit.identifiant","fr-lm-traitement-prescrit.identifiant","","","",1,*,"","","","Identifier {[]} {[]}
","Identifiant de l'entrée","Identifiant de l'entrée","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.identifiant",1,*,"",""
"fr-lm-traitement-prescrit.code","fr-lm-traitement-prescrit.code","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Acte ou situation","Acte ou situation","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.code",0,1,"",""
"fr-lm-traitement-prescrit.description","fr-lm-traitement-prescrit.description","","","",1,1,"","","","Narrative {[]} {[]}
","Partie narrative de l’entrée","Partie narrative de l’entrée","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.description",1,1,"",""
"fr-lm-traitement-prescrit.status","fr-lm-traitement-prescrit.status","","","",1,1,"","","","code {[]} {[]}
","Statut de l’entrée","Statut de l’entrée","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.status",1,1,"",""
"fr-lm-traitement-prescrit.dureeTraitement","fr-lm-traitement-prescrit.dureeTraitement","","","",0,1,"","","","dateTime {[]} {[]}
","Durée du traitement","Durée du traitement","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.dureeTraitement",0,1,"",""
"fr-lm-traitement-prescrit.frequenceAdministration","fr-lm-traitement-prescrit.frequenceAdministration","","","",0,1,"","","","dateTime {[]} {[]}
","Fréquence d'administration","Fréquence d'administration","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.frequenceAdministration",0,1,"",""
"fr-lm-traitement-prescrit.nombreRenouvellement","fr-lm-traitement-prescrit.nombreRenouvellement","","","",0,1,"","","","integer {[]} {[]}
","Nombre de renouvellement(s) possible(s)","Nombre de renouvellement(s) possible(s)","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.nombreRenouvellement",0,1,"",""
"fr-lm-traitement-prescrit.voieAdministration","fr-lm-traitement-prescrit.voieAdministration","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Voie d'administration","Voie d'administration","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.voieAdministration",0,1,"",""
"fr-lm-traitement-prescrit.regionAnatomique","fr-lm-traitement-prescrit.regionAnatomique","","","",0,*,"","","","CodeableConcept {[]} {[]}
","région anatomique d'administration","région anatomique d'administration","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.regionAnatomique",0,*,"",""
"fr-lm-traitement-prescrit.dose","fr-lm-traitement-prescrit.dose","","","",0,1,"","","","Quantity {[]} {[]}
","Dose à administrer","Dose à administrer","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.dose",0,1,"",""
"fr-lm-traitement-prescrit.rythmeAdministration[x]","fr-lm-traitement-prescrit.rythmeAdministration[x]","","","",0,1,"","","","Ratio {[]} {[]}
Quantity {[]} {[]}","Rythme d'administration","Rythme d'administration","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.rythmeAdministration[x]",0,1,"",""
"fr-lm-traitement-prescrit.doseMaximale[x]","fr-lm-traitement-prescrit.doseMaximale[x]","","","",0,*,"","","","Ratio {[]} {[]}
Quantity {[]} {[]}","Dose maximale","Dose maximale","","","","","","","","","",,,,,"",,,,"fr-lm-traitement-prescrit.doseMaximale[x]",0,*,"",""
