"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fr-lm-batterie-examens-biologie-medicale","fr-lm-batterie-examens-biologie-medicale","","","",0,*,"","","","null {[]} {[]}
","Modèle logique métier - FR LM Batterie d'examens de biologie médicale","Batterie d'examens de biologie médicale","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-lm-batterie-examens-biologie-medicale.identifiant","fr-lm-batterie-examens-biologie-medicale.identifiant","","","",0,1,"","","","Identifier {[]} {[]}
","Identifiant de la batterie d'examen","Identifiant de la batterie d'examen","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.identifiant",0,1,"",""
"fr-lm-batterie-examens-biologie-medicale.codeBatterieExamen","fr-lm-batterie-examens-biologie-medicale.codeBatterieExamen","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code de la batterie d'examen","Code de la batterie d'examen","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.codeBatterieExamen",0,1,"",""
"fr-lm-batterie-examens-biologie-medicale.statut","fr-lm-batterie-examens-biologie-medicale.statut","","","",1,1,"","","","code {[]} {[]}
","Niveau de complétude","Niveau de complétude","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.statut",1,1,"",""
"fr-lm-batterie-examens-biologie-medicale.dateExamen","fr-lm-batterie-examens-biologie-medicale.dateExamen","","","",0,1,"","","","dateTime {[]} {[]}
","Date de l'examen","Date de l'examen","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.dateExamen",0,1,"",""
"fr-lm-batterie-examens-biologie-medicale.choice[x]","fr-lm-batterie-examens-biologie-medicale.choice[x]","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-sujet-non-humain {[]} {[]}
https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-patient-sujet-non-humain {[]} {[]}","Sujet non humain ou Patient avec sujet non humain","Sujet non humain ou Patient avec sujet non humain","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.choice[x]",0,1,"",""
"fr-lm-batterie-examens-biologie-medicale.laboratoireExecutant","fr-lm-batterie-examens-biologie-medicale.laboratoireExecutant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-laboratoire-executant {[]} {[]}
","Laboratoire sous-traitant. Apparaît à ce niveau si et et seulement si ce résultat a été produit par un laboratoire exécutant distinct du laboratoire exécutant déclaré aux niveaux supérieurs.","Laboratoire sous-traitant. Apparaît à ce niveau si et et seulement si ce résultat a été produit par un laboratoire exécutant distinct du laboratoire exécutant déclaré aux niveaux supérieurs.","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.laboratoireExecutant",0,*,"",""
"fr-lm-batterie-examens-biologie-medicale.auteur","fr-lm-batterie-examens-biologie-medicale.auteur","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-auteur {[]} {[]}
","Auteur","Auteur","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.auteur",0,*,"",""
"fr-lm-batterie-examens-biologie-medicale.participant","fr-lm-batterie-examens-biologie-medicale.participant","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-participant {[]} {[]}
","Participant","Participant","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.participant",0,*,"",""
"fr-lm-batterie-examens-biologie-medicale.prelevement","fr-lm-batterie-examens-biologie-medicale.prelevement","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-prelevement {[]} {[]}
","Prélèvement","Prélèvement","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.prelevement",0,*,"",""
"fr-lm-batterie-examens-biologie-medicale.resultatElementCliniquePertinent","fr-lm-batterie-examens-biologie-medicale.resultatElementCliniquePertinent","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-resultat-examens-biologie-element-clinique-pertinent {[]} {[]}
","Résultat d'examen de biologie / élément clinique pertinent","Résultat d'examen de biologie / élément clinique pertinent","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.resultatElementCliniquePertinent",0,*,"",""
"fr-lm-batterie-examens-biologie-medicale.imageIllustrative","fr-lm-batterie-examens-biologie-medicale.imageIllustrative","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-image-illustrative {[]} {[]}
","Image illustrative","Image illustrative","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.imageIllustrative",0,*,"",""
"fr-lm-batterie-examens-biologie-medicale.commentaire","fr-lm-batterie-examens-biologie-medicale.commentaire","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/fr-lm-commentaire-er {[]} {[]}
","Commentaire","Commentaire","","","","","","","","","",,,,,"",,,,"fr-lm-batterie-examens-biologie-medicale.commentaire",0,*,"",""
